timestamp,write_speed_Bps,cpu_percent,ram_percent,jetson_temp_c,gps_hz,imu_hz,ctd_hz,adcp_hz,battery_hz,sbes_hz
2026-05-02 10:05:40.988,2353.11,32.00,87.30,60.06,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:05:41.982,2393.37,29.60,87.30,60.19,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:05:42.988,2360.79,30.90,87.30,60.22,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:05:43.983,2402.71,30.40,87.30,60.25,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:05:44.988,2367.90,31.60,87.30,60.16,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:05:45.982,2386.51,37.10,87.30,60.22,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:05:46.988,2345.35,30.60,87.30,60.06,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:05:47.982,2368.11,26.30,87.30,60.00,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:05:48.988,2361.74,28.20,87.30,60.22,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:05:49.983,2386.87,28.70,87.30,60.28,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:05:50.987,2370.57,29.70,87.30,60.09,3.98,3.98,1.00,1.00,3.98,1.00
2026-05-02 10:05:51.983,2385.52,31.60,87.30,60.19,4.02,4.02,1.00,1.00,4.02,1.00
2026-05-02 10:05:52.988,2350.75,31.80,87.30,60.19,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:05:53.982,2376.54,28.80,87.30,59.91,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:05:54.989,2374.24,33.70,87.30,60.19,3.97,3.97,0.99,0.99,3.97,0.99
2026-05-02 10:05:55.983,2394.62,33.60,87.30,60.25,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:05:56.988,2360.60,34.90,87.30,60.06,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:05:57.982,2396.54,32.50,87.30,60.03,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:05:58.988,2364.46,30.30,87.30,60.16,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:05:59.982,2370.94,27.00,87.30,60.06,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:06:00.988,2359.00,31.00,87.30,60.03,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:06:01.982,2401.33,29.80,87.30,60.16,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:06:02.988,2359.06,28.90,87.30,60.03,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:06:03.983,2406.84,28.60,87.30,59.97,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:06:04.988,2379.20,30.50,87.30,60.16,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:06:05.981,2407.88,31.30,87.40,60.28,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 10:06:06.986,2359.31,36.70,87.40,60.19,3.98,3.98,1.00,1.00,3.98,1.00
2026-05-02 10:06:07.982,2390.02,29.30,87.40,60.06,4.02,4.02,1.00,1.00,4.02,1.00
2026-05-02 10:06:08.988,2403.38,33.70,87.30,60.12,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:06:09.982,2412.97,29.60,87.30,60.09,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:06:10.988,2388.78,37.60,87.30,59.91,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:06:11.982,2421.76,43.90,87.30,60.12,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:06:12.988,2361.04,43.20,87.30,60.19,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:06:13.982,2406.68,36.40,87.30,60.03,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:06:14.988,2386.18,30.10,87.30,60.00,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:06:15.983,2447.91,31.80,87.30,60.25,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:06:16.988,2394.97,38.30,87.30,60.09,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:06:17.982,2414.20,28.10,87.30,59.91,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:06:18.988,2377.37,28.70,87.30,60.06,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:06:19.981,2416.74,29.10,87.30,60.12,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 10:06:20.985,2402.13,30.80,87.30,60.44,3.99,3.99,1.00,1.00,3.99,1.00
2026-05-02 10:06:21.982,2397.75,30.20,87.30,60.09,4.01,4.01,1.00,1.00,4.01,1.00
2026-05-02 10:06:22.988,2392.52,30.40,87.30,59.88,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:06:23.982,2407.34,29.10,87.30,59.97,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:06:24.984,2389.48,30.50,87.30,60.03,3.99,3.99,1.00,1.00,3.99,1.00
2026-05-02 10:06:25.981,2382.57,35.80,87.30,60.19,4.01,4.01,1.00,1.00,4.01,1.00
2026-05-02 10:06:26.988,2382.84,42.00,87.30,59.94,3.97,3.97,0.99,0.99,3.97,0.99
2026-05-02 10:06:27.982,2419.06,34.80,87.30,60.00,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:06:28.988,2369.08,30.40,87.40,60.06,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:06:29.981,2415.72,29.30,87.40,60.22,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 10:06:30.987,2379.88,31.20,87.40,60.22,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:06:31.982,2409.68,31.60,87.40,60.06,4.02,4.02,1.00,1.00,4.02,1.00
2026-05-02 10:06:32.988,2378.13,31.70,87.40,59.88,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:06:33.982,2406.11,29.20,87.40,60.09,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:06:34.988,2392.82,34.50,87.40,60.22,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:06:35.981,2400.57,29.30,87.40,59.91,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 10:06:36.988,2361.04,37.90,87.40,60.03,3.97,3.97,0.99,0.99,3.97,0.99
2026-05-02 10:06:37.982,2398.08,28.70,87.40,60.16,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:06:38.988,2366.47,35.10,87.40,59.97,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:06:39.982,2409.81,40.60,87.40,59.91,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:06:40.988,2366.22,42.60,87.40,60.16,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:06:41.982,2416.30,38.90,87.40,59.94,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:06:42.988,2355.01,41.20,87.40,59.97,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:06:43.982,2381.11,37.20,87.40,60.16,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:06:44.988,2349.78,39.00,87.40,59.88,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:06:45.982,2363.97,40.80,87.40,60.06,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:06:46.984,2365.92,48.30,87.40,60.09,3.99,3.99,1.00,1.00,3.99,1.00
2026-05-02 10:06:47.982,2378.22,39.00,87.40,60.06,4.01,4.01,1.00,1.00,4.01,1.00
2026-05-02 10:06:48.989,2378.65,38.40,87.40,60.06,3.97,3.97,0.99,0.99,3.97,0.99
2026-05-02 10:06:49.983,2382.68,38.40,87.40,60.09,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:06:50.989,2332.15,33.20,87.40,60.06,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:06:51.982,2426.04,31.20,87.40,59.91,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 10:06:52.988,2354.79,33.60,87.40,60.09,3.97,3.97,0.99,0.99,3.97,0.99
2026-05-02 10:06:53.982,2388.21,39.30,87.40,59.88,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:06:54.990,2349.74,37.30,87.40,60.09,3.97,3.97,0.99,0.99,3.97,0.99
2026-05-02 10:06:55.982,2401.26,41.60,87.40,60.06,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 10:06:56.988,2370.83,41.80,87.40,60.38,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:06:57.982,2431.36,44.40,87.40,59.97,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:06:58.989,2354.93,41.80,87.40,60.03,3.97,3.97,0.99,0.99,3.97,0.99
2026-05-02 10:06:59.982,2411.68,42.00,87.40,60.16,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 10:07:00.988,2358.20,40.70,87.40,60.00,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:07:01.982,2390.35,32.90,87.40,60.12,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:07:02.988,2365.38,37.00,87.40,60.16,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:07:03.982,2404.03,42.10,87.40,59.97,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:07:04.988,2396.14,36.90,87.40,60.03,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:07:05.982,2403.21,38.60,87.40,60.16,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 10:07:06.984,2387.46,33.30,87.50,60.25,3.99,3.99,1.00,1.00,3.99,1.00
2026-05-02 10:07:07.983,2380.48,36.60,87.50,60.09,4.00,4.00,1.00,1.00,4.00,1.00
2026-05-02 10:07:08.988,2365.63,33.50,87.40,60.12,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:07:09.982,2401.16,29.20,87.40,59.91,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:07:10.988,2363.80,32.40,87.40,59.94,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:07:11.982,2405.06,30.70,87.40,59.97,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:07:12.988,2393.27,29.00,87.40,60.06,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:07:13.983,2409.79,40.00,87.40,60.22,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:07:14.988,2384.11,28.50,87.40,60.03,3.98,3.98,1.00,1.00,3.98,1.00
2026-05-02 10:07:15.982,2422.62,31.80,87.40,59.84,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:07:16.988,2389.33,29.50,87.40,59.88,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:07:17.982,2419.57,36.10,87.40,60.03,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 10:07:18.988,2391.75,36.60,87.40,60.16,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:07:19.983,2417.23,30.30,87.40,60.12,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:07:20.988,2386.04,30.20,87.40,59.94,3.98,3.98,1.00,1.00,3.98,1.00
2026-05-02 10:07:21.982,2407.33,32.40,87.50,60.09,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:07:22.988,2401.59,31.10,87.50,60.00,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:07:23.982,2422.78,30.50,87.50,60.03,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:07:24.988,2386.01,29.40,87.50,60.09,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:07:25.982,2407.09,31.00,87.50,59.91,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:07:26.988,2382.54,33.40,87.50,60.12,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:07:27.983,2409.26,35.90,87.50,60.12,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:07:28.988,2385.12,29.50,87.50,59.84,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:07:29.982,2425.61,30.60,87.50,60.06,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:07:30.988,2395.27,29.00,87.50,60.00,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:07:31.983,2414.06,27.60,87.50,60.16,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:07:32.988,2383.38,27.90,87.50,60.00,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:07:33.982,2411.51,30.20,87.50,60.12,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:07:34.989,2397.13,27.40,87.50,60.09,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:07:35.982,2417.36,28.60,87.50,59.91,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 10:07:36.988,2390.07,28.60,87.50,60.00,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:07:37.983,2408.78,37.10,87.50,59.97,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:07:38.988,2364.46,29.20,87.50,60.00,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:07:39.983,2404.13,29.40,87.50,60.16,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:07:40.988,2379.18,30.20,87.50,60.28,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:07:41.982,2389.63,28.40,87.50,59.91,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:07:42.988,2368.38,34.90,87.50,60.09,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:07:43.983,2385.05,34.30,87.50,60.16,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:07:44.988,2349.51,31.10,87.50,59.97,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:07:45.982,2387.01,36.20,87.50,60.12,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:07:46.988,2358.79,32.30,87.50,60.16,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:07:47.983,2374.66,35.80,87.50,60.03,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:07:48.988,2352.52,33.20,87.50,60.00,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:07:49.983,2375.92,34.20,87.50,60.09,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:07:50.988,2345.66,30.40,87.50,60.03,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:07:51.983,2378.45,31.30,87.50,60.03,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:07:52.988,2361.85,32.60,87.50,60.16,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:07:53.982,2368.34,30.70,87.50,59.91,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:07:54.988,2361.60,33.40,87.50,60.12,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:07:55.982,2399.09,35.60,87.50,60.06,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:07:56.988,2349.20,37.10,87.50,60.16,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:07:57.982,2408.61,47.20,87.50,60.19,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:07:58.988,2340.91,41.50,87.50,60.12,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:07:59.982,2391.84,43.00,87.50,60.12,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:08:00.992,2347.93,42.60,87.50,60.06,3.96,3.96,0.99,0.99,3.96,0.99
2026-05-02 10:08:01.983,2409.84,38.50,87.50,60.09,4.04,4.04,1.01,1.01,4.04,1.01
2026-05-02 10:08:02.988,2355.91,42.80,87.50,60.16,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:08:03.982,2370.73,42.70,87.50,60.00,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:08:04.988,2362.44,43.20,87.50,60.09,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:08:05.982,2385.65,42.70,87.50,60.31,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:08:06.989,2349.02,45.00,87.50,60.22,3.97,3.97,0.99,0.99,3.97,0.99
2026-05-02 10:08:07.982,2389.07,44.50,87.50,60.03,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 10:08:08.988,2360.24,48.20,87.50,60.19,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:08:09.982,2382.05,42.50,87.50,60.03,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:08:10.988,2357.96,42.40,87.50,60.06,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:08:11.983,2379.82,43.50,87.50,60.25,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:08:12.989,2353.12,44.80,87.50,59.97,3.97,3.97,0.99,0.99,3.97,0.99
2026-05-02 10:08:13.982,2367.28,36.00,87.50,60.06,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 10:08:14.988,2352.57,38.70,87.50,60.19,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:08:15.983,2425.44,40.20,87.50,60.00,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:08:16.988,2390.31,40.60,87.50,60.09,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:08:17.982,2396.67,37.20,87.50,60.19,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:08:18.988,2377.28,47.60,87.50,60.25,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:08:19.983,2412.08,34.60,87.50,60.03,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:08:20.988,2383.11,33.90,87.50,60.03,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:08:21.982,2395.31,36.30,87.50,60.19,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:08:22.988,2393.41,38.10,87.50,60.06,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:08:23.982,2416.73,35.60,87.50,60.09,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:08:24.988,2391.32,33.90,87.50,60.34,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:08:25.982,2423.17,33.30,87.50,60.09,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:08:26.988,2392.33,35.80,87.50,60.03,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:08:27.982,2407.40,34.30,87.50,60.31,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:08:28.984,2379.16,36.30,87.50,60.34,3.99,3.99,1.00,1.00,3.99,1.00
2026-05-02 10:08:29.982,2391.37,31.60,87.50,60.16,4.01,4.01,1.00,1.00,4.01,1.00
2026-05-02 10:08:30.989,2385.70,35.90,87.50,60.62,3.97,3.97,0.99,0.99,3.97,0.99
2026-05-02 10:08:31.982,2414.05,41.80,87.50,60.16,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 10:08:32.988,2410.11,34.30,87.40,60.09,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:08:33.982,2405.82,35.80,87.50,60.19,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:08:34.988,2386.89,35.70,87.50,60.06,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:08:35.982,2417.34,30.70,87.50,60.00,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:08:36.988,2374.57,29.10,87.50,60.12,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:08:37.982,2421.73,29.00,87.50,60.09,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:08:38.984,2400.60,30.30,87.50,60.41,3.99,3.99,1.00,1.00,3.99,1.00
2026-05-02 10:08:39.983,2414.92,38.90,87.50,60.19,4.00,4.00,1.00,1.00,4.00,1.00
2026-05-02 10:08:40.988,2397.51,30.70,87.50,60.25,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:08:41.982,2419.84,29.70,87.50,60.25,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:08:42.988,2388.07,32.80,87.50,60.12,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:08:43.983,2406.72,29.30,87.50,60.22,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:08:44.988,2376.09,30.80,87.50,60.28,3.98,3.98,1.00,1.00,3.98,1.00
2026-05-02 10:08:45.982,2412.70,32.80,87.50,60.06,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:08:46.988,2376.87,30.90,87.50,60.19,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:08:47.982,2404.09,31.50,87.50,60.16,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:08:48.988,2377.82,32.60,87.50,60.19,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:08:49.982,2400.14,34.20,87.50,60.19,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:08:50.988,2372.17,27.70,87.50,60.28,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:08:51.982,2405.24,33.60,87.50,60.09,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:08:52.988,2393.10,32.10,87.50,60.16,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:08:53.983,2408.71,31.60,87.60,60.31,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:08:54.988,2371.05,31.80,87.60,60.22,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:08:55.982,2400.70,26.30,87.60,60.09,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:08:56.991,2361.43,33.80,87.50,60.16,3.96,3.96,0.99,0.99,3.96,0.99
2026-05-02 10:08:57.982,2415.79,32.70,87.60,60.25,4.04,4.04,1.01,1.01,4.04,1.01
2026-05-02 10:08:58.988,2361.55,33.50,87.50,60.16,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:08:59.982,2390.59,36.40,87.50,60.16,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:09:00.988,2374.43,34.90,87.50,60.47,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:09:01.983,2399.06,32.40,87.50,60.12,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:09:02.988,2363.69,30.90,87.50,60.22,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:09:03.983,2400.56,32.40,87.60,60.41,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:09:04.988,2357.90,32.70,87.50,60.25,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:09:05.982,2386.90,28.50,87.50,60.28,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:09:06.988,2362.93,31.20,87.60,60.38,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:09:07.982,2395.71,29.60,87.60,60.16,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:09:08.988,2357.14,30.50,87.60,60.19,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:09:09.983,2369.88,37.00,87.60,60.41,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:09:10.988,2354.22,34.00,87.60,60.16,3.98,3.98,1.00,1.00,3.98,1.00
2026-05-02 10:09:11.983,2385.75,34.50,87.50,60.22,4.02,4.02,1.00,1.00,4.02,1.00
2026-05-02 10:09:12.989,2354.29,32.60,87.50,60.34,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:09:13.982,2388.56,29.70,87.50,60.38,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:09:14.988,2343.89,31.10,87.50,60.16,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:09:15.982,2392.85,34.30,87.50,60.38,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:09:16.985,2364.53,31.80,87.50,60.34,3.99,3.99,1.00,1.00,3.99,1.00
2026-05-02 10:09:17.982,2386.20,31.10,87.60,60.31,4.01,4.01,1.00,1.00,4.01,1.00
2026-05-02 10:09:18.988,2365.86,33.70,87.50,60.25,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:09:19.981,2399.53,34.00,87.50,60.56,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 10:09:20.987,2360.15,34.90,87.60,60.19,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:09:21.983,2390.87,35.00,87.60,60.44,4.02,4.02,1.00,1.00,4.02,1.00
2026-05-02 10:09:22.988,2359.33,33.40,87.60,60.38,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:09:23.983,2389.20,30.30,87.60,60.25,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:09:24.988,2373.48,30.30,87.60,60.19,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:09:25.983,2386.88,31.80,87.60,60.50,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:09:26.988,2371.36,28.00,87.60,60.25,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:09:27.982,2400.89,31.20,87.60,60.34,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:09:28.988,2373.28,30.00,87.60,60.28,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:09:29.982,2385.40,29.60,87.60,60.16,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:09:30.988,2366.33,40.30,87.60,60.34,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:09:31.982,2385.27,29.00,87.60,60.31,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:09:32.990,2361.07,29.90,87.60,60.31,3.97,3.97,0.99,0.99,3.97,0.99
2026-05-02 10:09:33.983,2398.85,34.50,87.60,60.22,4.03,4.03,1.01,1.01,4.03,1.01
2026-05-02 10:09:34.988,2374.68,32.90,87.60,60.38,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:09:35.982,2388.25,30.80,87.60,60.38,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:09:36.989,2365.14,30.20,87.60,60.41,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:09:37.982,2396.54,32.10,87.60,60.19,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:09:38.988,2364.45,31.50,87.60,60.31,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:09:39.982,2401.75,31.60,87.50,60.59,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:09:40.988,2370.89,36.40,87.60,60.16,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:09:41.982,2390.08,29.10,87.60,60.16,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:09:42.988,2371.77,32.90,87.60,60.44,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:09:43.983,2397.40,29.90,87.60,60.16,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:09:44.988,2377.06,29.50,87.60,60.28,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:09:45.982,2393.30,34.60,87.60,60.31,4.02,4.02,1.01,1.01,4.02,1.01
2026-05-02 10:09:46.988,2364.91,33.30,87.60,60.31,3.98,3.98,0.99,0.99,3.98,0.99
2026-05-02 10:09:47.982,2405.11,29.40,87.60,60.19,4.02,4.02,1.01,1.01,4.02,1.01
