[System]
Platform=SEANO USV
Start_Time=2026-05-02 08:50:16
Timezone=WIB

[Sensor]
Name=GPS

[Columns]
Timestamp(WIB)	Latitude	Longitude	Altitude

[Data]
2026-05-02 08:52:29.347	-6.8133475	107.6433798	1187.7233623816478
2026-05-02 08:52:29.842	-6.8133473	107.6433798	1187.7133611991771
2026-05-02 08:52:30.350	-6.8133472	107.6433801	1187.7433607872815
2026-05-02 08:52:30.840	-6.8133468	107.6433804	1187.8133586016804
2026-05-02 08:52:31.341	-6.8133466	107.6433805	1187.8233574789901
2026-05-02 08:52:31.841	-6.8133465	107.6433806	1187.843356947535
2026-05-02 08:52:32.349	-6.8133465	107.6433806	1187.843356947535
2026-05-02 08:52:32.838	-6.8133464	107.6433808	1187.87335647586
2026-05-02 08:52:33.342	-6.8133462	107.6433809	1187.90335535317
2026-05-02 08:52:33.842	-6.8133459	107.6433813	1187.863353818585
2026-05-02 08:52:34.343	-6.8133458	107.6433815	1187.8733533469097
2026-05-02 08:52:34.842	-6.8133455	107.6433819	1187.843351812325
2026-05-02 08:52:35.355	-6.8133453	107.6433822	1187.8333508091948
2026-05-02 08:52:35.842	-6.8133449	107.6433825	1187.8333486235965
2026-05-02 08:52:36.343	-6.8133445	107.6433828	1187.8433464379991
2026-05-02 08:52:36.840	-6.8133442	107.6433831	1187.8033448436358
2026-05-02 08:52:37.354	-6.813344	107.6433833	1187.7733437807274
2026-05-02 08:52:37.841	-6.8133439	107.6433834	1187.7233432492733
2026-05-02 08:52:38.344	-6.813344	107.6433834	1187.693343840507
2026-05-02 08:52:38.842	-6.8133437	107.6433835	1187.6833421265853
2026-05-02 08:52:39.347	-6.8133434	107.6433838	1187.643340532223
2026-05-02 08:52:39.842	-6.8133434	107.6433836	1187.6733404126637
2026-05-02 08:52:40.360	-6.8133434	107.6433836	1187.6733404126637
2026-05-02 08:52:40.840	-6.8133435	107.6433834	1187.6433408843382
2026-05-02 08:52:41.360	-6.8133434	107.6433835	1187.623340352884
2026-05-02 08:52:41.864	-6.8133432	107.6433833	1187.573339050857
2026-05-02 08:52:42.351	-6.8133431	107.6433834	1187.523338519403
2026-05-02 08:52:42.846	-6.813343	107.6433835	1187.4233379879493
2026-05-02 08:52:43.350	-6.8133429	107.6433836	1187.4033374564956
2026-05-02 08:52:43.844	-6.8133427	107.6433837	1187.3433363338083
2026-05-02 08:52:44.354	-6.8133425	107.6433838	1187.2733352111209
