[System]
Platform=SEANO USV
Start_Time=2026-05-02 12:14:04
Timezone=WIB

[Sensor]
Name=GPS

[Columns]
Timestamp(WIB)	Latitude	Longitude	Altitude
2026-05-02 12:15:08.000	-6.8134055	107.64336	1184.1936934667028
2026-05-02 12:15:08.265	-6.8134056	107.6433599	1184.1436939981818
2026-05-02 12:15:08.509	-6.8134056	107.6433599	1184.1736939981815
2026-05-02 12:15:08.765	-6.8134056	107.64336	1184.1436940579522
2026-05-02 12:15:09.009	-6.8134057	107.64336	1184.1336946492015
2026-05-02 12:15:09.270	-6.8134056	107.6433598	1184.1236939384112
2026-05-02 12:15:09.508	-6.8134057	107.6433599	1184.1336945894311
2026-05-02 12:15:09.759	-6.8134058	107.6433598	1184.1436951209098
2026-05-02 12:15:09.999	-6.8134059	107.6433598	1184.1336957121594
2026-05-02 12:15:10.263	-6.813406	107.6433599	1184.133696363179
2026-05-02 12:15:10.501	-6.813406	107.64336	1184.1436964229495
2026-05-02 12:15:10.757	-6.813406	107.6433599	1184.153696363179
2026-05-02 12:15:11.002	-6.8134061	107.6433599	1184.1436969544284
2026-05-02 12:15:11.263	-6.8134061	107.6433599	1184.1636969544284
2026-05-02 12:15:11.503	-6.8134063	107.6433599	1184.1536981369272
2026-05-02 12:15:11.758	-6.8134063	107.6433599	1184.1836981369272
2026-05-02 12:15:12.006	-6.8134062	107.6433599	1184.1936975456779
2026-05-02 12:15:12.264	-6.8134062	107.64336	1184.2036976054483
2026-05-02 12:15:12.506	-6.8134062	107.64336	1184.2336976054482
2026-05-02 12:15:12.763	-6.8134063	107.6433602	1184.2236983162381
2026-05-02 12:15:13.005	-6.8134062	107.6433602	1184.2136977249888
2026-05-02 12:15:13.260	-6.8134062	107.6433602	1184.1936977249889
2026-05-02 12:15:13.507	-6.8134062	107.6433603	1184.193697784759
2026-05-02 12:15:13.766	-6.8134061	107.6433603	1184.1936971935097
2026-05-02 12:15:14.006	-6.8134061	107.6433604	1184.2136972532799
2026-05-02 12:15:14.263	-6.8134062	107.6433606	1184.1836979640696
2026-05-02 12:15:14.506	-6.8134062	107.6433607	1184.2036980238397
2026-05-02 12:15:14.759	-6.8134061	107.6433608	1184.2036974923606
2026-05-02 12:15:15.004	-6.8134061	107.6433609	1184.2136975521305
2026-05-02 12:15:15.265	-6.8134063	107.6433609	1184.213698734629
2026-05-02 12:15:15.506	-6.8134062	107.643361	1184.2036982031498
2026-05-02 12:15:15.766	-6.8134061	107.6433611	1184.2236976716706
2026-05-02 12:15:16.001	-6.8134061	107.6433611	1184.2436976716706
2026-05-02 12:15:16.269	-6.813406	107.6433612	1184.2436971401914
2026-05-02 12:15:16.507	-6.813406	107.6433613	1184.2436971999614
2026-05-02 12:15:16.759	-6.813406	107.6433613	1184.2936971999613
2026-05-02 12:15:17.002	-6.8134059	107.6433613	1184.3036966087125
2026-05-02 12:15:17.265	-6.8134053	107.6433607	1184.2636927025974
2026-05-02 12:15:17.500	-6.813405	107.6433604	1184.2936907495389
2026-05-02 12:15:17.762	-6.8134047	107.6433601	1184.2836887964797
2026-05-02 12:15:18.002	-6.8134044	107.6433598	1184.2436868434197
2026-05-02 12:15:18.267	-6.8134039	107.6433594	1184.2436836480895
2026-05-02 12:15:18.505	-6.8134037	107.6433593	1184.2236824058198
2026-05-02 12:15:18.761	-6.8134036	107.6433592	1184.2536817547993
2026-05-02 12:15:19.002	-6.8134035	107.6433592	1184.23368116355
2026-05-02 12:15:19.265	-6.8134034	107.6433594	1184.2136806918436
2026-05-02 12:15:19.508	-6.8134034	107.6433594	1184.2236806918436
2026-05-02 12:15:19.768	-6.8134034	107.6433594	1184.2236806918436
2026-05-02 12:15:20.000	-6.8134035	107.6433594	1184.2136812830927
2026-05-02 12:15:20.268	-6.8134033	107.6433595	1184.2236801603658
2026-05-02 12:15:20.500	-6.8134031	107.6433595	1184.2336789778676
2026-05-02 12:15:20.764	-6.8134031	107.6433595	1184.2536789778676
2026-05-02 12:15:21.009	-6.813403	107.6433595	1184.2536783866185
2026-05-02 12:15:21.263	-6.813403	107.6433594	1184.2336783268472
2026-05-02 12:15:21.504	-6.8134032	107.6433593	1184.2236794495739
2026-05-02 12:15:21.760	-6.8134035	107.6433591	1184.2236811037787
2026-05-02 12:15:22.008	-6.8134037	107.643359	1184.2136822265059
2026-05-02 12:15:22.271	-6.8134038	107.6433588	1184.1536826982124
2026-05-02 12:15:22.502	-6.8134039	107.6433588	1184.1236832894617
2026-05-02 12:15:22.768	-6.8134039	107.6433587	1184.0936832296904
2026-05-02 12:15:23.003	-6.8134038	107.6433586	1184.0736825786694
2026-05-02 12:15:23.266	-6.8134039	107.6433579	1184.0536827515175
2026-05-02 12:15:23.507	-6.8134039	107.6433575	1184.0436825124302
2026-05-02 12:15:23.761	-6.813404	107.643357	1184.0036828048203
2026-05-02 12:15:24.002	-6.813404	107.6433564	1183.9736824461875
2026-05-02 12:15:24.263	-6.8134038	107.6433554	1183.9636806659626
2026-05-02 12:15:24.501	-6.8134038	107.6433549	1183.9636803670987
2026-05-02 12:15:24.770	-6.8134038	107.6433545	1183.9736801280071
2026-05-02 12:15:24.999	-6.8134038	107.6433542	1183.973679948688
2026-05-02 12:15:25.262	-6.8134037	107.6433536	1183.9336789987979
2026-05-02 12:15:25.504	-6.8134037	107.6433534	1183.9136788792512
2026-05-02 12:15:25.767	-6.8134036	107.6433533	1183.9136782282267
2026-05-02 12:15:26.003	-6.8134034	107.6433531	1183.923676926178
2026-05-02 12:15:26.266	-6.813403	107.6433527	1183.943674322079
2026-05-02 12:15:26.502	-6.8134029	107.6433525	1183.9336736112803
2026-05-02 12:15:26.764	-6.8134027	107.6433523	1183.9336723092301
2026-05-02 12:15:27.002	-6.8134024	107.6433522	1183.9636704757027
2026-05-02 12:15:27.261	-6.8134022	107.6433519	1183.9536691138776
2026-05-02 12:15:27.502	-6.813402	107.6433518	1183.923667871601
2026-05-02 12:15:27.761	-6.8134018	107.6433517	1183.9336666293243
2026-05-02 12:15:28.000	-6.8134016	107.6433515	1183.9336653272728
2026-05-02 12:15:28.265	-6.8134014	107.6433513	1183.943664025221
2026-05-02 12:15:28.506	-6.8134012	107.6433512	1183.9336627829439
2026-05-02 12:15:28.760	-6.8134011	107.643351	1183.9336620721426
2026-05-02 12:15:29.008	-6.8134009	107.643351	1183.9436608896403
2026-05-02 12:15:29.262	-6.8134007	107.643351	1183.943659707138
2026-05-02 12:15:29.501	-6.8134004	107.643351	1183.9436579333847
2026-05-02 12:15:29.761	-6.8134003	107.6433511	1183.9436574019087
2026-05-02 12:15:30.003	-6.8134002	107.6433512	1183.963656870433
2026-05-02 12:15:30.264	-6.8133999	107.6433514	1183.9836552162303
2026-05-02 12:15:30.503	-6.8133997	107.6433514	1183.9736540337285
2026-05-02 12:15:30.765	-6.8133995	107.6433514	1183.993652851227
2026-05-02 12:15:31.001	-6.8133994	107.6433515	1183.9836523197514
2026-05-02 12:15:31.261	-6.8133991	107.6433515	1183.933650545999
2026-05-02 12:15:31.501	-6.8133989	107.6433514	1183.933649303722
2026-05-02 12:15:31.762	-6.8133988	107.6433514	1183.9236487124713
2026-05-02 12:15:32.002	-6.8133988	107.6433515	1183.9336487722467
2026-05-02 12:15:32.264	-6.8133986	107.6433514	1183.9236475299697
2026-05-02 12:15:32.504	-6.8133985	107.6433514	1183.943646938719
2026-05-02 12:15:32.765	-6.8133985	107.6433514	1183.923646938719
2026-05-02 12:15:33.002	-6.8133985	107.6433514	1183.903646938719
2026-05-02 12:15:33.268	-6.8133982	107.6433514	1183.903645164967
2026-05-02 12:15:33.502	-6.8133981	107.6433514	1183.8936445737163
2026-05-02 12:15:33.762	-6.813398	107.6433515	1183.9036440422412
2026-05-02 12:15:34.002	-6.8133979	107.6433515	1183.9036434509908
2026-05-02 12:15:34.267	-6.8133976	107.6433515	1183.8336416772388
2026-05-02 12:15:34.504	-6.8133975	107.6433516	1183.8336411457642
2026-05-02 12:15:34.766	-6.8133974	107.6433516	1183.8236405545135
2026-05-02 12:15:34.998	-6.8133973	107.6433516	1183.813639963263
2026-05-02 12:15:35.261	-6.813397	107.6433517	1183.8336382492876
2026-05-02 12:15:35.503	-6.813397	107.6433517	1183.8536382492878
2026-05-02 12:15:35.766	-6.8133969	107.6433517	1183.8836376580375
2026-05-02 12:15:36.003	-6.8133969	107.6433517	1183.8636376580375
2026-05-02 12:15:36.274	-6.8133967	107.643352	1183.8936366548644
2026-05-02 12:15:36.508	-6.8133965	107.6433521	1183.9336355321398
2026-05-02 12:15:36.761	-6.8133965	107.6433522	1183.9236355919159
2026-05-02 12:15:37.004	-6.8133964	107.6433523	1183.9136350604415
2026-05-02 12:15:37.266	-6.8133963	107.6433525	1183.903634588743
2026-05-02 12:15:37.503	-6.8133963	107.6433527	1183.9336347082947
2026-05-02 12:15:37.764	-6.8133962	107.6433527	1183.9436341170447
2026-05-02 12:15:38.005	-6.8133961	107.6433527	1183.9436335257944
2026-05-02 12:15:38.265	-6.8133958	107.6433529	1183.9936318715963
2026-05-02 12:15:38.507	-6.8133957	107.643353	1183.9836313401222
2026-05-02 12:15:38.762	-6.8133955	107.643353	1183.9736301576227
2026-05-02 12:15:39.007	-6.8133953	107.643353	1183.9836289751229
2026-05-02 12:15:39.267	-6.8133953	107.6433533	1184.0336291544504
2026-05-02 12:15:39.502	-6.8133952	107.6433533	1184.0236285632009
2026-05-02 12:15:39.767	-6.8133951	107.6433532	1184.0436279121752
2026-05-02 12:15:39.998	-6.8133951	107.6433533	1184.043627971951
2026-05-02 12:15:40.267	-6.8133951	107.6433534	1184.013628031727
2026-05-02 12:15:40.500	-6.8133949	107.6433533	1184.0236267894518
2026-05-02 12:15:40.767	-6.8133948	107.6433533	1184.003626198202
2026-05-02 12:15:41.002	-6.8133947	107.6433533	1183.9936256069525
