timestamp,write_speed_Bps,cpu_percent,ram_percent,gps_hz,imu_hz,ctd_hz,adcp_hz,battery_hz,sbes_hz
2026-03-26 16:08:04.373,1991.24,74.30,85.80,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:08:05.377,1988.40,72.90,85.70,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:08:06.373,1999.75,76.10,85.80,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:08:07.377,1996.27,73.70,85.80,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:08:08.373,1988.74,73.50,85.80,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:08:09.379,1972.24,73.90,85.70,3.98,3.98,0.99,0.99,0.99,0.99
2026-03-26 16:08:10.373,2008.77,70.70,85.70,4.03,4.03,1.01,1.01,1.01,1.01
2026-03-26 16:08:11.378,1990.06,74.60,85.70,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:08:12.373,2028.24,82.50,85.90,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 16:08:13.376,1979.18,70.60,85.90,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:08:14.373,1996.79,72.20,85.80,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:08:15.376,1998.86,76.60,85.80,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:08:16.373,1999.20,71.20,85.90,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:08:17.377,1993.32,72.10,85.90,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:08:18.373,1977.51,68.30,85.80,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:08:19.377,1970.25,70.30,85.90,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:08:20.373,1992.83,73.60,85.90,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:08:21.377,1972.39,75.30,85.90,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:08:22.373,1987.10,75.60,86.00,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:08:23.377,1963.46,75.90,85.90,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:08:24.373,1983.33,72.40,86.00,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:08:25.376,1977.47,68.50,85.90,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:08:26.373,1986.51,77.00,86.00,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:08:27.377,1992.53,72.20,86.00,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:08:28.373,1993.53,71.80,86.00,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:08:29.376,1969.61,70.60,85.80,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:08:30.373,1976.28,72.60,85.90,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:08:31.378,1962.18,70.90,86.00,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:08:32.373,2004.00,75.40,85.90,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 16:08:33.376,1961.03,73.30,85.90,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:08:34.373,1987.11,75.10,86.00,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:08:35.376,1966.70,74.50,86.00,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:08:36.373,1987.18,72.70,85.90,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:08:37.378,1958.82,77.60,85.90,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:08:38.373,1973.38,72.10,85.90,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:08:39.377,1960.13,71.90,85.90,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:08:40.373,1987.33,72.20,86.00,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:08:41.376,1970.70,73.20,86.00,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:08:42.373,1986.18,74.50,85.90,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:08:43.377,1950.08,74.00,86.00,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:08:44.373,1992.09,72.40,86.00,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:08:45.378,1947.50,70.90,86.00,3.98,3.98,0.99,0.99,0.99,0.99
2026-03-26 16:08:46.373,1976.22,81.60,86.00,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 16:08:47.377,1980.59,72.30,86.00,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:08:48.373,1974.76,72.50,86.00,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:08:49.378,1972.62,74.90,86.00,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:08:50.376,1983.73,71.90,86.00,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:08:51.376,1988.54,73.60,85.90,4.00,4.00,1.00,1.00,1.00,1.00
2026-03-26 16:08:52.373,1985.97,70.60,86.00,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:08:53.376,1972.17,71.90,85.90,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:08:54.373,1967.84,72.10,85.90,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:08:55.376,1964.14,72.10,85.90,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:08:56.373,1999.97,74.00,86.00,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:08:57.377,1955.39,74.20,85.90,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:08:58.375,1971.23,75.80,85.90,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:08:59.377,1968.04,71.60,85.90,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:09:00.373,1993.05,72.00,85.90,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:09:01.376,1960.52,72.80,86.00,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:09:02.373,1968.19,72.20,86.00,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:09:03.376,1985.64,69.50,86.00,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:09:04.373,1974.24,68.10,86.00,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:09:05.376,1971.16,71.50,86.10,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:09:06.374,1994.98,86.60,86.20,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:09:07.376,2006.17,84.70,86.20,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:09:08.378,1990.71,97.70,86.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:09:09.377,1577.96,97.50,86.50,3.00,2.00,1.00,1.00,1.00,1.00
2026-03-26 16:09:10.373,1582.76,96.50,86.50,3.01,2.01,1.00,1.00,1.00,1.00
2026-03-26 16:09:11.376,1566.61,95.00,86.60,3.99,1.00,1.00,1.00,1.00,1.00
2026-03-26 16:09:12.376,1316.28,92.20,86.60,1.00,2.00,1.00,1.00,1.00,1.00
2026-03-26 16:09:13.376,1573.72,97.50,86.60,2.00,3.00,1.00,1.00,1.00,1.00
2026-03-26 16:09:14.373,1185.93,93.80,86.80,0.00,2.01,1.00,1.00,1.00,1.00
2026-03-26 16:09:15.377,1834.27,96.20,86.70,2.99,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:09:16.375,1843.24,96.80,86.80,4.01,3.01,1.00,1.00,1.00,1.00
2026-03-26 16:09:17.399,1677.15,95.10,87.00,2.94,2.94,0.98,0.98,0.98,0.98
2026-03-26 16:09:18.373,2142.60,95.60,87.30,4.10,5.13,1.03,1.03,1.03,1.03
2026-03-26 16:09:19.380,1684.64,93.20,87.30,2.98,2.98,0.99,0.99,0.99,0.99
2026-03-26 16:09:20.373,1981.43,89.30,87.60,4.03,4.03,1.01,1.01,1.01,1.01
2026-03-26 16:09:21.377,1858.53,93.50,87.60,2.99,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:09:22.373,1971.67,91.10,87.80,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:09:23.380,1825.70,96.60,87.90,2.98,3.97,0.99,0.99,0.99,0.99
2026-03-26 16:09:24.375,1850.62,90.60,88.10,3.01,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:09:25.380,1849.55,97.00,88.20,3.98,2.99,1.00,1.00,1.00,1.00
2026-03-26 16:09:26.375,1987.59,95.60,88.30,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:09:27.404,1813.09,92.00,88.40,3.89,2.91,0.97,0.97,0.97,0.97
2026-03-26 16:09:28.375,1903.27,95.50,88.50,3.09,4.12,1.03,1.03,1.03,1.03
2026-03-26 16:09:29.386,1827.79,94.90,88.60,2.97,3.96,0.99,0.99,0.99,0.99
2026-03-26 16:09:30.373,2503.79,88.30,88.80,6.08,6.08,1.01,1.01,1.01,1.01
2026-03-26 16:09:31.385,3102.69,82.20,88.80,7.90,7.90,0.99,0.99,0.99,0.99
2026-03-26 16:09:32.373,2869.99,82.70,88.80,6.07,8.10,1.01,1.01,1.01,1.01
2026-03-26 16:09:33.381,2523.99,80.60,88.70,5.95,5.95,0.99,0.99,0.99,0.99
2026-03-26 16:09:34.373,3086.45,83.40,88.70,8.07,8.07,1.01,1.01,1.01,1.01
2026-03-26 16:09:35.377,2504.26,81.10,88.80,5.97,5.97,1.00,1.00,1.00,1.00
2026-03-26 16:09:36.373,2620.25,83.40,88.80,6.03,6.03,1.00,1.00,1.00,1.00
2026-03-26 16:09:37.377,3078.21,83.00,88.90,7.96,7.96,1.00,1.00,1.00,1.00
2026-03-26 16:09:38.374,2237.37,81.70,88.80,6.02,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:09:39.378,2768.23,81.90,88.90,5.98,7.97,1.00,1.00,1.00,1.00
2026-03-26 16:09:40.373,1723.75,90.20,88.70,2.01,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:09:41.377,906.17,97.10,88.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:09:42.373,914.04,98.20,88.80,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:09:43.377,910.11,95.50,88.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:09:44.373,911.65,97.00,88.70,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:09:45.378,905.45,95.20,88.80,0.00,0.00,0.99,0.99,0.99,0.99
2026-03-26 16:09:46.373,904.78,98.20,88.90,0.00,0.00,1.01,1.01,1.01,1.01
2026-03-26 16:09:47.378,1437.23,96.00,88.80,1.99,1.99,1.00,1.00,1.00,1.00
2026-03-26 16:09:48.375,914.53,99.30,88.90,0.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:09:49.378,1180.45,98.00,88.90,1.00,1.00,1.00,1.00,1.00,1.00
2026-03-26 16:09:50.373,1056.93,98.50,88.90,1.00,0.00,1.00,1.00,1.00,1.00
2026-03-26 16:09:51.388,1291.24,99.00,89.00,1.97,0.99,0.99,0.99,0.99,0.99
2026-03-26 16:09:52.375,1205.16,99.10,89.00,1.01,1.01,1.01,1.01,1.01,1.01
2026-03-26 16:09:53.410,6162.25,99.70,89.00,19.32,20.28,0.97,0.97,0.97,0.97
2026-03-26 16:09:54.449,3819.66,99.40,89.10,9.63,12.52,0.96,0.96,0.96,0.96
2026-03-26 16:09:55.377,4875.40,99.80,89.10,16.15,12.92,1.08,1.08,1.08,1.08
2026-03-26 16:09:56.373,4143.18,99.70,89.10,11.05,13.06,1.00,1.00,1.00,1.00
2026-03-26 16:09:57.377,3164.87,98.80,89.00,7.97,8.96,1.00,1.00,1.00,1.00
2026-03-26 16:09:58.375,2392.22,99.00,89.00,5.01,6.01,1.00,1.00,1.00,1.00
2026-03-26 16:09:59.378,2852.83,99.30,89.10,5.98,7.97,1.00,1.00,1.00,1.00
2026-03-26 16:10:00.373,2377.38,99.70,89.00,8.05,3.02,1.01,1.01,1.01,1.01
2026-03-26 16:10:01.377,2385.26,99.20,89.10,4.98,5.97,1.00,1.00,1.00,1.00
2026-03-26 16:10:02.373,2252.03,99.30,89.00,5.02,5.02,1.00,1.00,1.00,1.00
2026-03-26 16:10:03.384,1944.34,99.20,89.00,2.97,4.94,0.99,0.99,0.99,0.99
2026-03-26 16:10:04.374,2529.05,98.50,89.00,7.07,5.05,1.01,1.01,1.01,1.01
2026-03-26 16:10:05.377,2617.87,95.50,89.00,6.98,5.98,1.00,1.00,1.00,1.00
2026-03-26 16:10:06.373,2247.55,97.00,89.00,4.02,6.03,1.00,1.00,1.00,1.00
2026-03-26 16:10:07.378,1988.23,97.20,89.00,2.99,4.98,1.00,1.00,1.00,1.00
2026-03-26 16:10:08.373,2235.20,97.80,89.00,5.03,5.03,1.01,1.01,1.01,1.01
2026-03-26 16:10:09.385,1962.76,97.20,89.00,3.95,3.95,0.99,0.99,0.99,0.99
2026-03-26 16:10:10.374,2430.88,97.10,89.00,6.07,5.06,1.01,1.01,1.01,1.01
2026-03-26 16:10:11.385,1538.33,97.50,89.10,1.98,2.97,0.99,0.99,0.99,0.99
2026-03-26 16:10:12.383,2500.45,97.80,89.10,6.02,6.02,1.00,1.00,1.00,1.00
2026-03-26 16:10:13.378,2407.81,97.60,89.10,6.03,5.02,1.00,1.00,1.00,1.00
2026-03-26 16:10:14.373,2276.28,98.00,89.10,5.02,5.02,1.00,1.00,1.00,1.00
2026-03-26 16:10:15.381,1861.86,98.30,89.20,2.98,3.97,0.99,0.99,0.99,0.99
2026-03-26 16:10:16.373,3056.40,99.30,89.00,9.07,7.05,1.01,1.01,1.01,1.01
2026-03-26 16:10:17.377,1325.05,98.50,89.10,1.00,1.99,1.00,1.00,1.00,1.00
2026-03-26 16:10:18.374,1972.90,99.20,89.00,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:10:19.400,1671.10,99.00,89.00,2.92,2.92,0.97,0.97,0.97,0.97
2026-03-26 16:10:20.375,2740.25,99.10,89.00,4.11,9.24,1.03,1.03,1.03,1.03
2026-03-26 16:10:21.377,2114.87,99.20,89.20,3.99,4.99,1.00,1.00,1.00,1.00
2026-03-26 16:10:22.374,1451.46,98.50,89.20,1.00,3.01,1.00,1.00,1.00,1.00
2026-03-26 16:10:23.386,1687.49,99.20,89.20,2.96,2.96,0.99,0.99,0.99,0.99
2026-03-26 16:10:24.373,2254.93,99.10,89.30,5.06,5.06,1.01,1.01,1.01,1.01
2026-03-26 16:10:25.395,1536.37,98.90,89.30,1.96,2.94,0.98,0.98,0.98,0.98
2026-03-26 16:10:26.374,2964.80,97.60,89.30,7.15,8.17,1.02,1.02,1.02,1.02
2026-03-26 16:10:27.409,1639.42,99.70,89.30,1.93,3.86,0.97,0.97,0.97,0.97
2026-03-26 16:10:28.373,1757.64,99.50,89.30,4.15,2.08,1.04,1.04,1.04,1.04
2026-03-26 16:10:29.383,2460.34,99.00,89.30,6.93,4.95,0.99,0.99,0.99,0.99
2026-03-26 16:10:30.374,2569.18,99.70,89.40,7.07,5.05,1.01,1.01,1.01,1.01
2026-03-26 16:10:31.378,1997.01,99.50,89.40,1.99,5.97,1.00,1.00,1.00,1.00
2026-03-26 16:10:32.373,1849.86,98.70,89.40,5.03,2.01,1.01,1.01,1.01,1.01
2026-03-26 16:10:33.381,1821.84,99.70,89.40,3.97,2.98,0.99,0.99,0.99,0.99
2026-03-26 16:10:34.374,2113.03,99.50,89.40,4.03,5.04,1.01,1.01,1.01,1.01
2026-03-26 16:10:35.380,2732.46,99.00,87.40,5.96,7.95,0.99,0.99,0.99,0.99
2026-03-26 16:10:36.373,2646.23,99.70,86.60,8.06,5.03,1.01,1.01,1.01,1.01
2026-03-26 16:10:37.385,2892.51,99.00,86.80,6.92,7.91,0.99,0.99,0.99,0.99
2026-03-26 16:10:38.374,2579.15,99.30,86.80,5.05,7.07,1.01,1.01,1.01,1.01
2026-03-26 16:10:39.414,1889.32,98.70,86.90,2.89,4.81,0.96,0.96,0.96,0.96
2026-03-26 16:10:40.374,2619.28,99.80,87.10,6.25,6.25,1.04,1.04,1.04,1.04
2026-03-26 16:10:41.378,2345.30,99.70,87.10,5.98,4.98,1.00,1.00,1.00,1.00
2026-03-26 16:10:42.373,1979.94,99.00,87.10,5.03,3.02,1.01,1.01,1.01,1.01
2026-03-26 16:10:43.377,1825.61,99.00,87.20,4.98,1.99,1.00,1.00,1.00,1.00
2026-03-26 16:10:44.390,1805.32,99.30,87.20,3.95,2.96,0.99,0.99,0.99,0.99
2026-03-26 16:10:45.377,1592.11,99.70,87.30,2.03,3.04,1.01,1.01,1.01,1.01
2026-03-26 16:10:46.373,1705.78,98.30,87.30,3.01,3.01,1.00,1.00,1.00,1.00
2026-03-26 16:10:47.384,2342.75,98.20,87.20,5.94,4.95,0.99,0.99,0.99,0.99
2026-03-26 16:10:48.373,2643.60,98.80,87.40,6.06,7.07,1.01,1.01,1.01,1.01
2026-03-26 16:10:49.377,2739.07,97.70,87.50,6.97,6.97,1.00,1.00,1.00,1.00
2026-03-26 16:10:50.373,2522.86,97.50,87.30,2.01,10.04,1.00,1.00,1.00,1.00
2026-03-26 16:10:51.377,2375.57,97.30,87.30,4.98,5.97,1.00,1.00,1.00,1.00
2026-03-26 16:10:52.373,1707.59,99.00,87.20,5.02,1.00,1.00,1.00,1.00,1.00
2026-03-26 16:10:53.378,1966.65,97.30,87.30,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:10:54.376,2509.39,97.50,87.30,5.01,7.01,1.00,1.00,1.00,1.00
2026-03-26 16:10:55.387,1681.91,96.40,87.30,2.97,2.97,0.99,0.99,0.99,0.99
2026-03-26 16:10:56.375,2844.82,97.30,87.30,8.10,6.07,1.01,1.01,1.01,1.01
2026-03-26 16:10:57.377,1827.68,97.00,87.40,3.99,2.99,1.00,1.00,1.00,1.00
2026-03-26 16:10:58.373,2014.58,97.00,87.40,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:10:59.379,1717.69,96.50,87.40,1.99,3.98,0.99,0.99,0.99,0.99
2026-03-26 16:11:00.373,2261.47,97.10,87.40,3.02,7.04,1.01,1.01,1.01,1.01
2026-03-26 16:11:01.388,2222.11,97.70,87.40,4.92,4.92,0.98,0.98,0.98,0.98
2026-03-26 16:11:02.374,2150.71,98.10,87.40,3.04,6.09,1.01,1.01,1.01,1.01
2026-03-26 16:11:03.400,1416.78,98.00,87.50,2.92,0.97,0.97,0.97,0.97,0.97
2026-03-26 16:11:04.374,2460.86,98.50,87.40,4.11,7.19,1.03,1.03,1.03,1.03
2026-03-26 16:11:05.378,2390.62,98.20,87.40,4.98,5.98,1.00,1.00,1.00,1.00
2026-03-26 16:11:06.375,1733.09,99.00,87.40,3.01,3.01,1.00,1.00,1.00,1.00
2026-03-26 16:11:07.395,1558.19,98.50,87.40,1.96,2.94,0.98,0.98,0.98,0.98
2026-03-26 16:11:08.373,1781.77,97.90,87.50,4.09,2.05,1.02,1.02,1.02,1.02
2026-03-26 16:11:09.377,1885.59,98.50,87.50,3.98,2.99,1.00,1.00,1.00,1.00
2026-03-26 16:11:10.373,2702.98,98.20,87.50,5.02,8.03,1.00,1.00,1.00,1.00
2026-03-26 16:11:11.385,1572.25,99.30,87.50,1.98,2.97,0.99,0.99,0.99,0.99
2026-03-26 16:11:12.373,2051.97,98.60,87.50,4.05,4.05,1.01,1.01,1.01,1.01
2026-03-26 16:11:13.380,2150.54,97.80,87.40,2.98,5.96,0.99,0.99,0.99,0.99
2026-03-26 16:11:14.373,1977.90,98.70,87.40,5.04,3.02,1.01,1.01,1.01,1.01
2026-03-26 16:11:15.380,1964.44,98.00,87.50,2.98,4.97,0.99,0.99,0.99,0.99
2026-03-26 16:11:16.373,2304.39,98.80,87.50,5.04,5.04,1.01,1.01,1.01,1.01
2026-03-26 16:11:17.377,1861.92,98.50,87.50,2.99,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:11:18.373,2119.13,98.30,87.50,3.01,6.03,1.00,1.00,1.00,1.00
2026-03-26 16:11:19.377,1718.13,98.80,87.50,2.99,2.99,1.00,1.00,1.00,1.00
2026-03-26 16:11:20.373,2543.54,98.00,87.50,5.02,7.03,1.00,1.00,1.00,1.00
2026-03-26 16:11:21.387,2085.01,97.40,87.50,5.92,2.96,0.99,0.99,0.99,0.99
2026-03-26 16:11:22.374,2413.32,98.80,87.50,4.05,7.09,1.01,1.01,1.01,1.01
2026-03-26 16:11:23.379,1834.16,98.50,87.60,3.98,2.98,0.99,0.99,0.99,0.99
2026-03-26 16:11:24.373,2399.19,96.80,87.40,5.03,6.04,1.01,1.01,1.01,1.01
2026-03-26 16:11:25.378,2355.05,97.70,87.50,5.97,4.97,0.99,0.99,0.99,0.99
2026-03-26 16:11:26.373,1709.50,97.40,87.40,3.02,3.02,1.01,1.01,1.01,1.01
2026-03-26 16:11:27.389,2073.30,97.50,87.40,3.94,4.92,0.98,0.98,0.98,0.98
2026-03-26 16:11:28.373,2001.47,97.30,87.50,3.05,5.08,1.02,1.02,1.02,1.02
2026-03-26 16:11:29.380,1986.51,97.70,87.40,4.97,2.98,0.99,0.99,0.99,0.99
2026-03-26 16:11:30.373,1842.44,97.60,87.50,3.02,4.03,1.01,1.01,1.01,1.01
2026-03-26 16:11:31.377,2397.17,98.80,87.50,4.98,5.97,1.00,1.00,1.00,1.00
2026-03-26 16:11:32.373,1717.90,99.00,87.50,3.01,3.01,1.00,1.00,1.00,1.00
2026-03-26 16:11:33.378,2093.49,96.20,87.40,3.98,4.98,1.00,1.00,1.00,1.00
2026-03-26 16:11:34.374,2354.94,96.30,87.40,7.03,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:11:35.420,1753.55,96.90,87.50,4.78,1.91,0.96,0.96,0.96,0.96
2026-03-26 16:11:36.373,1936.60,98.10,87.50,3.15,4.20,1.05,1.05,1.05,1.05
2026-03-26 16:11:37.377,2098.87,97.80,87.50,4.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:11:38.373,2223.05,99.00,87.50,5.02,5.02,1.00,1.00,1.00,1.00
2026-03-26 16:11:39.377,2398.76,96.10,87.50,4.98,5.98,1.00,1.00,1.00,1.00
2026-03-26 16:11:40.373,1988.76,97.00,87.50,3.01,5.02,1.00,1.00,1.00,1.00
2026-03-26 16:11:41.380,2214.47,98.70,87.50,4.97,4.97,0.99,0.99,0.99,0.99
2026-03-26 16:11:42.376,1829.06,97.50,87.50,5.02,2.01,1.00,1.00,1.00,1.00
2026-03-26 16:11:43.380,2108.01,97.70,87.50,5.98,2.99,1.00,1.00,1.00,1.00
2026-03-26 16:11:44.375,2097.21,99.50,87.60,4.02,5.02,1.00,1.00,1.00,1.00
2026-03-26 16:11:45.377,1451.32,96.10,87.60,1.00,2.99,1.00,1.00,1.00,1.00
2026-03-26 16:11:46.374,1300.56,95.50,87.50,1.00,2.01,1.00,1.00,1.00,1.00
2026-03-26 16:11:47.386,1290.28,97.50,87.50,0.99,1.98,0.99,0.99,0.99,0.99
2026-03-26 16:11:48.373,1321.32,95.10,86.60,2.03,1.01,1.01,1.01,1.01,1.01
2026-03-26 16:11:49.381,1164.37,90.80,86.60,0.99,0.99,0.99,0.99,0.99,0.99
2026-03-26 16:11:50.373,1050.25,97.80,86.60,0.00,1.01,1.01,1.01,1.01,1.01
2026-03-26 16:11:51.410,1001.11,95.10,85.80,0.00,0.96,0.96,0.96,0.96,0.96
2026-03-26 16:11:52.373,1245.87,90.80,85.80,0.00,2.08,1.04,1.04,1.04,1.04
2026-03-26 16:11:53.378,1207.79,93.00,85.70,0.00,1.99,0.99,0.99,0.99,0.99
2026-03-26 16:11:54.373,1192.53,96.80,85.80,0.00,2.01,1.01,1.01,1.01,1.01
2026-03-26 16:11:55.378,1693.29,95.30,82.90,2.98,2.98,0.99,0.99,0.99,0.99
2026-03-26 16:11:56.376,1990.53,94.40,83.00,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:11:57.377,2002.81,92.80,83.10,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:11:58.373,2039.45,89.80,83.10,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:11:59.377,1966.10,75.30,83.10,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:12:00.373,2060.22,73.90,83.10,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:12:01.379,2002.59,78.40,83.20,3.97,3.97,0.99,0.99,0.99,0.99
2026-03-26 16:12:02.374,2002.54,78.20,83.20,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 16:12:03.385,2009.85,76.70,83.20,3.96,3.96,0.99,0.99,0.99,0.99
2026-03-26 16:12:04.373,2049.44,76.10,83.20,4.05,4.05,1.01,1.01,1.01,1.01
2026-03-26 16:12:05.377,1995.76,75.60,83.20,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:12:06.373,2018.26,78.90,83.30,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:12:07.377,1983.73,76.80,83.30,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:12:08.373,2046.59,75.50,83.30,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:12:09.377,2008.22,78.50,83.40,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:12:10.373,2048.08,80.90,83.30,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:12:11.377,2023.92,75.70,83.30,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:12:12.373,1999.97,73.40,83.30,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:12:13.377,2019.60,72.50,83.30,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:12:14.373,2044.53,76.80,83.30,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:12:15.384,2021.80,76.50,83.30,3.96,3.96,0.99,0.99,0.99,0.99
2026-03-26 16:12:16.373,2062.49,76.20,83.30,4.04,4.04,1.01,1.01,1.01,1.01
2026-03-26 16:12:17.376,2028.08,84.50,83.30,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:12:18.373,2061.14,87.50,83.30,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:12:19.376,2018.37,84.30,83.30,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:12:20.378,2030.36,78.80,83.30,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:12:21.377,2033.42,75.00,83.30,4.00,4.00,1.00,1.00,1.00,1.00
2026-03-26 16:12:22.373,2009.57,79.30,83.30,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:12:23.377,1981.36,73.40,83.40,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:12:24.373,2038.07,72.90,83.40,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:12:25.377,1996.99,70.30,83.40,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:12:26.373,2002.36,69.80,83.40,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:12:27.380,1970.66,73.90,83.40,3.97,3.97,0.99,0.99,0.99,0.99
2026-03-26 16:12:28.373,2029.62,73.50,83.30,4.03,4.03,1.01,1.01,1.01,1.01
2026-03-26 16:12:29.376,1996.69,70.80,83.20,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:12:30.374,2023.23,72.10,83.20,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:12:31.378,2001.62,72.60,83.20,3.98,3.98,1.00,1.00,1.00,1.00
