timestamp,write_speed_Bps,cpu_percent,ram_percent,gps_hz,imu_hz,ctd_hz,adcp_hz,battery_hz,sbes_hz
2026-03-26 16:27:09.934,2025.83,70.80,88.00,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:27:10.931,2021.87,69.00,88.00,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:27:11.939,2000.72,74.70,88.10,3.97,3.97,0.99,0.99,0.99,0.99
2026-03-26 16:27:12.931,2031.54,70.10,88.10,4.03,4.03,1.01,1.01,1.01,1.01
2026-03-26 16:27:13.936,2001.03,72.70,88.10,3.98,3.98,0.99,0.99,0.99,0.99
2026-03-26 16:27:14.931,2011.09,79.70,88.20,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 16:27:15.935,2001.44,71.60,88.30,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:27:16.931,2048.83,67.90,88.20,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:27:17.935,1990.44,71.80,88.30,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:27:18.931,2003.31,71.40,88.30,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:27:19.934,1990.12,72.30,88.30,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:27:20.931,2004.07,72.10,88.30,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:27:21.934,1994.36,73.70,88.30,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:27:22.931,1995.47,71.80,88.40,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:27:23.935,2021.00,72.20,88.30,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:27:24.932,2032.19,71.10,88.30,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:27:25.939,1995.02,71.00,88.40,3.97,3.97,0.99,0.99,0.99,0.99
2026-03-26 16:27:26.931,2040.57,75.00,88.30,4.03,4.03,1.01,1.01,1.01,1.01
2026-03-26 16:27:27.934,2012.92,72.90,88.30,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:27:28.932,1988.37,67.80,88.40,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:27:29.940,1987.32,72.00,88.30,3.97,3.97,0.99,0.99,0.99,0.99
2026-03-26 16:27:30.932,2012.97,72.10,88.30,4.03,4.03,1.01,1.01,1.01,1.01
2026-03-26 16:27:31.942,1973.33,70.70,88.30,3.96,3.96,0.99,0.99,0.99,0.99
2026-03-26 16:27:32.932,2016.98,73.20,88.30,4.04,4.04,1.01,1.01,1.01,1.01
2026-03-26 16:27:33.935,1971.91,72.60,88.30,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:27:34.931,1995.49,71.70,88.30,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:27:35.939,1947.57,71.20,88.30,3.97,3.97,0.99,0.99,0.99,0.99
2026-03-26 16:27:36.931,1969.66,69.70,88.30,4.03,4.03,1.01,1.01,1.01,1.01
2026-03-26 16:27:37.942,1956.06,71.10,88.30,3.96,3.96,0.99,0.99,0.99,0.99
2026-03-26 16:27:38.931,1991.36,76.50,88.30,4.04,4.04,1.01,1.01,1.01,1.01
2026-03-26 16:27:39.936,1961.49,74.90,88.30,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:27:40.933,1980.58,70.80,88.40,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:27:41.934,1983.26,71.90,88.40,4.00,4.00,1.00,1.00,1.00,1.00
2026-03-26 16:27:42.936,1992.52,71.60,88.30,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:27:43.935,1991.16,70.50,88.20,4.00,4.00,1.00,1.00,1.00,1.00
2026-03-26 16:27:44.931,1986.99,73.90,88.30,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:27:45.935,1991.25,68.70,88.30,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:27:46.931,2007.75,70.20,88.20,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:27:47.940,1958.16,70.70,88.20,3.96,3.96,0.99,0.99,0.99,0.99
2026-03-26 16:27:48.931,2011.84,71.20,88.30,4.04,4.04,1.01,1.01,1.01,1.01
2026-03-26 16:27:49.938,1978.42,72.60,88.20,3.97,3.97,0.99,0.99,0.99,0.99
2026-03-26 16:27:50.931,1997.79,73.20,88.30,4.03,4.03,1.01,1.01,1.01,1.01
2026-03-26 16:27:51.934,1988.40,73.10,88.20,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:27:52.931,1997.62,70.80,88.20,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:27:53.934,1998.66,71.50,88.30,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:27:54.931,1993.72,76.00,88.30,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:27:55.935,1985.18,68.30,88.40,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:27:56.938,1998.59,68.70,88.30,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:27:57.934,2015.35,73.00,88.40,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:27:58.932,2028.00,72.70,88.40,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:27:59.937,1996.37,72.00,88.30,3.98,3.98,0.99,0.99,0.99,0.99
2026-03-26 16:28:00.932,2010.77,72.70,88.30,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 16:28:01.935,1979.63,71.50,88.30,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:28:02.932,2004.93,73.40,88.30,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:28:03.937,2004.71,78.60,88.40,3.98,3.98,0.99,0.99,0.99,0.99
2026-03-26 16:28:04.931,1996.56,71.50,88.40,4.03,4.03,1.01,1.01,1.01,1.01
2026-03-26 16:28:05.934,2014.14,72.80,88.40,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:28:06.931,2025.79,72.60,88.30,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:28:07.934,2043.61,71.20,88.40,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:28:08.931,2018.96,72.50,88.30,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:28:09.937,1995.97,69.30,88.30,3.98,3.98,0.99,0.99,0.99,0.99
2026-03-26 16:28:10.931,2019.98,73.70,88.40,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 16:28:11.934,2001.13,69.80,88.40,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:28:12.931,2014.32,76.30,88.40,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:28:13.950,1978.84,80.90,88.30,3.93,3.93,0.98,0.98,0.98,0.98
2026-03-26 16:28:14.931,2056.66,72.40,88.30,4.08,4.08,1.02,1.02,1.02,1.02
2026-03-26 16:28:15.955,1953.61,83.30,88.40,3.91,3.91,0.98,0.98,0.98,0.98
2026-03-26 16:28:16.931,2054.40,72.80,88.40,4.10,4.10,1.02,1.02,1.02,1.02
2026-03-26 16:28:17.948,1980.81,74.10,88.40,3.93,3.93,0.98,0.98,0.98,0.98
2026-03-26 16:28:18.933,2039.10,75.30,88.40,4.06,4.06,1.02,1.02,1.02,1.02
2026-03-26 16:28:19.944,1988.12,74.30,88.50,3.96,3.96,0.99,0.99,0.99,0.99
2026-03-26 16:28:20.931,2046.53,73.40,88.40,4.05,4.05,1.01,1.01,1.01,1.01
2026-03-26 16:28:21.937,2002.57,68.10,88.40,3.98,3.98,0.99,0.99,0.99,0.99
2026-03-26 16:28:22.931,2013.63,72.80,88.40,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 16:28:23.943,1989.71,74.60,88.50,3.95,3.95,0.99,0.99,0.99,0.99
2026-03-26 16:28:24.931,2013.53,74.10,88.40,4.05,4.05,1.01,1.01,1.01,1.01
2026-03-26 16:28:25.945,1421.02,71.20,88.50,3.95,3.95,0.99,0.00,0.99,0.99
2026-03-26 16:28:26.931,2599.06,72.50,88.40,4.05,4.05,1.01,2.03,1.01,1.01
2026-03-26 16:28:27.934,1985.18,71.70,88.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:28:28.931,2008.46,80.80,88.50,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:28:29.937,2022.79,76.60,88.40,3.98,3.98,0.99,0.99,0.99,0.99
2026-03-26 16:28:30.931,2009.75,73.60,88.50,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 16:28:31.935,1988.99,70.70,88.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:28:32.931,1980.76,73.70,88.40,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:28:33.934,1970.56,70.30,88.40,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:28:34.932,2001.74,70.30,88.40,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:28:35.939,1422.86,73.60,88.40,3.97,3.97,0.99,0.00,0.99,0.99
2026-03-26 16:28:36.931,2550.43,73.90,88.40,4.03,4.03,1.01,2.01,1.01,1.01
2026-03-26 16:28:37.940,1961.86,70.90,88.50,3.97,3.97,0.99,0.99,0.99,0.99
2026-03-26 16:28:38.932,1999.33,75.20,88.50,4.03,4.03,1.01,1.01,1.01,1.01
2026-03-26 16:28:39.938,1949.63,72.30,88.50,3.97,3.97,0.99,0.99,0.99,0.99
2026-03-26 16:28:40.933,1961.10,72.40,88.40,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 16:28:41.935,1956.01,77.50,88.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:28:42.931,2001.39,72.20,88.50,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:28:43.936,1947.87,72.50,88.50,3.98,3.98,0.99,0.99,0.99,0.99
2026-03-26 16:28:44.931,1980.55,73.00,88.50,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 16:28:45.935,1972.18,76.30,88.40,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:28:46.931,1979.62,75.80,88.40,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:28:47.934,1977.61,70.70,88.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:28:48.931,1982.36,73.00,88.50,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:28:49.934,1986.28,74.00,88.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:28:50.931,1979.22,72.90,88.50,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:28:51.937,1969.99,70.10,88.50,3.98,3.98,0.99,0.99,0.99,0.99
2026-03-26 16:28:52.931,1992.17,73.30,88.40,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 16:28:53.942,1954.24,74.80,88.50,3.96,3.96,0.99,0.99,0.99,0.99
2026-03-26 16:28:54.931,2003.01,77.10,88.60,4.05,4.05,1.01,1.01,1.01,1.01
2026-03-26 16:28:55.938,1970.62,70.00,88.60,3.97,3.97,0.99,0.99,0.99,0.99
2026-03-26 16:28:56.937,2007.95,72.80,88.50,4.00,4.00,1.00,1.00,1.00,1.00
2026-03-26 16:28:57.937,1439.95,73.00,88.50,4.00,4.00,1.00,0.00,1.00,1.00
2026-03-26 16:28:58.939,2526.81,72.50,88.50,3.99,3.99,1.00,2.00,1.00,1.00
2026-03-26 16:28:59.935,2020.46,78.50,88.50,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:29:00.933,2006.01,71.20,88.50,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:29:01.933,1988.37,70.50,88.60,4.00,4.00,1.00,1.00,1.00,1.00
2026-03-26 16:29:02.931,2000.78,77.10,88.60,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:29:03.935,1997.80,74.70,88.70,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:29:04.931,2006.16,71.40,88.60,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:29:05.935,1998.93,72.30,88.60,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:29:06.931,2022.99,78.20,88.60,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:29:07.935,2001.17,74.00,88.60,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:29:08.934,1995.27,71.80,88.60,4.00,4.00,1.00,1.00,1.00,1.00
2026-03-26 16:29:09.936,2012.63,73.60,88.60,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:29:10.931,2018.84,71.40,88.60,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:29:11.935,1993.18,72.00,88.60,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:29:12.931,2015.25,72.30,88.60,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:29:13.935,2009.77,72.00,88.50,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:29:14.931,2039.54,75.60,88.60,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:29:15.934,2013.98,69.60,88.60,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:29:16.931,2036.92,71.70,88.60,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:29:17.945,1993.57,74.60,88.60,3.94,3.94,0.99,0.99,0.99,0.99
2026-03-26 16:29:18.948,2011.42,70.30,88.70,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:29:19.942,1443.71,78.50,88.60,4.02,4.02,1.01,0.00,1.01,1.01
2026-03-26 16:29:20.934,2606.13,72.30,88.60,4.03,4.03,1.01,2.02,1.01,1.01
2026-03-26 16:29:21.934,1996.98,70.60,88.60,4.00,4.00,1.00,1.00,1.00,1.00
2026-03-26 16:29:22.931,2020.69,73.20,88.60,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:29:23.938,1990.26,69.30,88.60,3.97,3.97,0.99,0.99,0.99,0.99
2026-03-26 16:29:24.931,2030.90,74.60,88.60,4.03,4.03,1.01,1.01,1.01,1.01
2026-03-26 16:29:25.944,1983.98,75.30,88.50,3.95,3.95,0.99,0.99,0.99,0.99
2026-03-26 16:29:26.931,2046.04,76.60,88.60,4.05,4.05,1.01,1.01,1.01,1.01
2026-03-26 16:29:27.938,2000.02,72.50,88.70,3.97,3.97,0.99,0.99,0.99,0.99
2026-03-26 16:29:28.931,2036.16,72.80,88.60,4.03,4.03,1.01,1.01,1.01,1.01
2026-03-26 16:29:29.945,2012.93,75.20,88.60,3.94,3.94,0.99,0.99,0.99,0.99
2026-03-26 16:29:30.933,2028.96,72.20,88.60,4.05,4.05,1.01,1.01,1.01,1.01
2026-03-26 16:29:31.934,1969.77,76.70,88.60,4.00,4.00,1.00,1.00,1.00,1.00
2026-03-26 16:29:32.934,1996.44,75.00,88.60,4.00,4.00,1.00,1.00,1.00,1.00
2026-03-26 16:29:33.934,2034.04,70.70,88.70,4.00,4.00,1.00,1.00,1.00,1.00
2026-03-26 16:29:34.931,2041.92,71.60,88.60,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:29:35.934,1985.34,70.50,88.60,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:29:36.931,1986.46,75.40,88.70,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:29:37.940,1973.81,79.20,88.60,3.96,3.96,0.99,0.99,0.99,0.99
2026-03-26 16:29:38.931,2025.06,75.10,88.60,4.04,4.04,1.01,1.01,1.01,1.01
2026-03-26 16:29:39.935,1978.81,68.60,88.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:29:40.932,1996.80,70.60,88.50,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:29:41.934,2004.52,70.50,88.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:29:42.931,1989.57,72.30,88.60,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:29:43.937,1974.94,69.10,88.60,3.98,3.98,0.99,0.99,0.99,0.99
2026-03-26 16:29:44.932,2000.14,76.40,88.60,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 16:29:45.935,1975.03,67.90,88.50,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:29:46.943,1988.76,73.50,88.70,3.97,3.97,0.99,0.99,0.99,0.99
2026-03-26 16:29:47.934,2021.68,74.50,88.70,4.04,4.04,1.01,1.01,1.01,1.01
2026-03-26 16:29:48.931,1996.18,73.40,88.80,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:29:49.938,1969.28,70.10,88.80,3.97,3.97,0.99,0.99,0.99,0.99
2026-03-26 16:29:50.931,1994.92,71.20,88.70,4.03,4.03,1.01,1.01,1.01,1.01
2026-03-26 16:29:51.934,1952.19,72.80,88.80,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:29:52.932,1971.28,72.60,88.80,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:29:53.934,1965.04,75.90,88.80,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:29:54.932,1988.53,72.20,88.80,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:29:55.936,1990.11,71.70,88.80,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:29:56.953,1976.51,74.60,88.80,3.93,3.93,0.98,0.98,0.98,0.98
2026-03-26 16:29:57.947,1992.30,74.30,88.70,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 16:29:58.931,1992.05,71.80,88.80,4.07,4.07,1.02,1.02,1.02,1.02
2026-03-26 16:29:59.935,1982.50,70.60,88.80,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:30:00.931,1969.46,68.50,88.80,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:30:01.934,1960.25,67.70,88.80,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:30:02.950,1948.64,83.10,88.90,3.94,3.94,0.98,0.98,0.98,0.98
2026-03-26 16:30:03.937,2013.33,77.30,88.70,4.06,4.06,1.01,1.01,1.01,1.01
2026-03-26 16:30:04.931,1984.68,72.20,88.80,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 16:30:05.937,1956.15,70.90,88.80,3.98,3.98,0.99,0.99,0.99,0.99
2026-03-26 16:30:06.932,1982.39,70.30,88.80,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 16:30:07.936,1993.21,73.60,88.60,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:30:08.932,1986.56,75.80,88.80,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:30:09.940,1964.46,82.00,88.80,3.97,3.97,0.99,0.99,0.99,0.99
2026-03-26 16:30:10.931,2001.74,70.70,88.80,4.04,4.04,1.01,1.01,1.01,1.01
2026-03-26 16:30:11.937,1975.89,70.50,88.80,3.98,3.98,0.99,0.99,0.99,0.99
2026-03-26 16:30:12.931,2020.24,75.10,88.80,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 16:30:13.934,2016.03,76.70,88.70,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:30:14.931,2000.47,66.70,88.80,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:30:15.934,2012.03,70.50,88.60,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:30:16.933,2015.45,69.00,88.70,4.00,4.00,1.00,1.00,1.00,1.00
2026-03-26 16:30:17.934,2012.20,69.90,88.80,4.00,4.00,1.00,1.00,1.00,1.00
2026-03-26 16:30:18.937,1994.20,70.90,88.80,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:30:19.934,1967.92,72.30,88.90,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:30:20.932,1979.10,66.70,88.80,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:30:21.944,1962.26,73.20,88.70,3.96,3.96,0.99,0.99,0.99,0.99
2026-03-26 16:30:22.931,2005.26,74.30,88.70,4.05,4.05,1.01,1.01,1.01,1.01
2026-03-26 16:30:23.936,1976.40,67.70,88.70,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:30:24.931,2004.66,72.00,88.80,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:30:25.936,1445.38,71.50,88.80,3.98,3.98,1.00,0.00,1.00,1.00
2026-03-26 16:30:26.932,2566.11,71.90,88.70,4.02,4.02,1.00,2.01,1.00,1.00
2026-03-26 16:30:27.939,1976.25,70.10,88.70,3.97,3.97,0.99,0.99,0.99,0.99
2026-03-26 16:30:28.931,1988.02,66.70,88.70,4.03,4.03,1.01,1.01,1.01,1.01
2026-03-26 16:30:29.936,1997.98,69.80,88.70,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:30:30.931,1987.78,73.20,88.80,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:30:31.951,1958.83,70.20,88.70,3.92,3.92,0.98,0.98,0.98,0.98
2026-03-26 16:30:32.931,2018.86,73.50,88.80,4.08,4.08,1.02,1.02,1.02,1.02
2026-03-26 16:30:33.939,1990.56,67.20,88.90,3.97,3.97,0.99,0.99,0.99,0.99
2026-03-26 16:30:34.932,2013.17,75.80,88.70,4.03,4.03,1.01,1.01,1.01,1.01
2026-03-26 16:30:35.941,2013.52,71.70,88.80,3.96,3.96,0.99,0.99,0.99,0.99
2026-03-26 16:30:36.936,1978.53,69.10,88.90,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 16:30:37.936,1991.96,71.90,88.70,4.00,4.00,1.00,1.00,1.00,1.00
2026-03-26 16:30:38.931,2017.57,69.40,88.80,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:30:39.937,1407.83,71.80,88.80,3.98,3.98,0.99,0.00,0.99,0.99
2026-03-26 16:30:40.931,2620.16,67.60,88.80,4.02,4.02,1.01,2.01,1.01,1.01
2026-03-26 16:30:41.936,2005.29,68.00,88.90,3.98,3.98,0.99,0.99,0.99,0.99
2026-03-26 16:30:42.934,1989.01,73.50,88.90,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:30:43.937,2002.15,70.30,88.90,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:30:44.931,1987.05,70.00,88.90,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 16:30:45.934,1971.46,73.10,88.90,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:30:46.947,1398.06,74.60,88.90,3.95,3.95,0.99,0.00,0.99,0.99
2026-03-26 16:30:47.937,2573.69,72.20,88.80,4.04,4.04,1.01,2.02,1.01,1.01
2026-03-26 16:30:48.932,1986.90,68.40,88.90,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 16:30:49.935,1979.59,69.70,89.00,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:30:50.931,2000.15,71.00,88.90,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:30:51.935,1956.36,68.90,89.00,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:30:52.931,1983.40,67.60,89.00,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:30:53.936,1971.02,66.20,89.10,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:30:54.931,2011.12,71.80,89.00,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:30:55.937,2015.05,69.40,89.00,3.98,3.98,0.99,0.99,0.99,0.99
2026-03-26 16:30:56.931,2043.25,66.00,89.00,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 16:30:57.935,1991.69,71.20,89.00,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:30:58.931,2045.73,69.10,89.10,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:30:59.942,1972.39,75.70,89.20,3.96,3.96,0.99,0.99,0.99,0.99
2026-03-26 16:31:00.931,2057.17,68.20,89.20,4.05,4.05,1.01,1.01,1.01,1.01
2026-03-26 16:31:01.936,1994.55,70.60,89.20,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:31:02.932,2010.69,71.80,89.20,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:31:03.935,2013.85,71.50,89.30,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:31:04.931,2026.67,71.10,89.20,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:31:05.935,1992.43,68.70,89.30,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:31:06.931,2024.42,66.70,89.10,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:31:07.935,2006.03,70.90,89.20,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:31:08.934,2005.98,70.70,89.10,4.00,4.00,1.00,1.00,1.00,1.00
2026-03-26 16:31:09.935,2000.43,68.00,89.90,4.00,4.00,1.00,1.00,1.00,1.00
2026-03-26 16:31:10.931,2002.80,67.10,89.90,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:31:11.941,1985.19,73.00,89.90,3.96,3.96,0.99,0.99,0.99,0.99
2026-03-26 16:31:12.931,2032.23,72.00,90.00,4.04,4.04,1.01,1.01,1.01,1.01
2026-03-26 16:31:13.935,1994.38,69.20,90.00,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:31:14.931,2000.88,66.60,90.00,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:31:15.934,2002.31,68.30,89.90,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:31:16.931,2032.19,68.80,90.00,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:31:17.936,2028.58,72.60,90.00,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:31:18.932,2002.39,66.70,90.00,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:31:19.936,1982.08,70.10,90.00,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:31:20.931,1993.24,70.70,90.00,4.02,4.02,1.01,1.01,1.01,1.01
2026-03-26 16:31:21.935,1972.23,67.80,90.00,3.98,3.98,1.00,1.00,1.00,1.00
2026-03-26 16:31:22.931,2012.83,66.00,90.10,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:31:23.934,1973.36,68.80,90.10,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:31:24.931,1979.68,73.90,90.10,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:31:25.937,1951.12,69.70,90.10,3.97,3.97,0.99,0.99,0.99,0.99
2026-03-26 16:31:26.933,1993.45,76.00,90.10,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:31:27.935,1969.98,68.40,90.10,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:31:28.931,1967.27,70.80,90.30,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:31:29.936,1944.11,68.00,90.20,3.98,3.98,0.99,0.99,0.99,0.99
2026-03-26 16:31:30.931,1977.80,64.30,90.20,4.02,4.02,1.00,1.00,1.00,1.00
2026-03-26 16:31:31.934,1974.75,69.80,90.20,3.99,3.99,1.00,1.00,1.00,1.00
2026-03-26 16:31:32.931,1965.17,72.30,90.30,4.01,4.01,1.00,1.00,1.00,1.00
2026-03-26 16:31:33.940,1945.38,71.20,90.20,3.97,3.97,0.99,0.99,0.99,0.99
2026-03-26 16:31:34.931,1993.53,63.50,90.30,4.04,4.04,1.01,1.01,1.01,1.01
2026-03-26 16:31:35.937,1940.90,70.80,90.20,3.98,3.98,0.99,0.99,0.99,0.99
